"Day.of.the.year","Start.Time.hr.using.military.time","End.Time.hr.using.military.time","Duration.hr","Duration.min","Activity.Code","Diary.category","PUCID.productype","sheds.id.refined","PUCID.PT.description","Personal.or.Communal","Clusters","Indoor.outdoor","periodicity","dur.actural","dur.theory.combine","new.cluster.PUC","new.cluster.name","fni.list","freq.list","agg.fold.list","freq.float","flag","household.index","person.index","person.gender","person.age","use.ht","use.act","use.mass","Primary.person"
284,14.4500059334765,14.8271259287685,0.377,22.627,-2,"adult_non_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.377,NA,NA,"3","1",1,1,42,82,1,"M",27,22.627,0,0.051,1
284,14.8271259287685,14.8574818094253,0.03,1.821,-2,"adult_non_work","PC.1000.010","PC.1000.010.099.F","deodorant , deodorant","Personal","","I",1440,NA,0.03,NA,NA,"3","1",1,1,42,82,1,"M",27,1.821,0,5.891,1
284,14.8574818094253,14.9017981599463,0.044,2.659,-2,"adult_non_work","PC.1200.010","PC.1200.010.099.F","facial cleansing and moisturizing , face cleansing wipes","Personal","","I",1440,NA,0.044,NA,NA,"3","1",1,1,42,82,1,"M",27,2.659,0,4.878,1
284,14.9017981599463,14.9325280149121,0.031,1.844,-2,"adult_non_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.031,NA,NA,"3","1",1,1,42,82,1,"M",27,1.844,0,10.191,1
284,14.9325280149121,15.0341286266071,0.102,6.096,-2,"adult_non_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.102,NA,NA,"3","1",1,1,42,82,1,"M",27,6.096,0,2.105,1
284,15.0341286266071,15.1327804948913,0.099,5.919,-2,"adult_non_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--majsmbaa","3","1",1,1,42,82,1,"M",27,5.919,0,12.484,1
284,15.1327804948913,15.1637037880811,0.031,1.855,-2,"adult_non_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--majsmbaa","3","1",1,1,42,82,1,"M",27,1.855,0,11.379,1
284,15.1637037880811,15.1988765801109,0.035,2.11,-2,"adult_non_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--majsmbaa","3","1",1,1,42,82,1,"M",27,2.11,0,8.218,1
284,15.1988765801109,15.2451099300925,0.046,2.774,-2,"adult_non_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--majsmbaa","3","1",1,1,42,82,1,"M",27,2.774,0,6.97,1
284,15.2451099300925,15.385849168952,0.141,8.444,-2,"adult_non_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.141,"CP.0700.020.050.F","Home cleaning--kpbtgtlv","3","1",1,1,42,82,1,"M",27,8.444,0,17.915,1
284,15.385849168952,16.406149252609,1.02,61.218,-2,"adult_non_work","CP.1200.020","CP.1200.020.099.F","laundry and fabric treatment , dryer sheets","Communal","Laundry","I",1440,NA,1.308,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.050.099.F CP.0700.010.099.F","Laundry--xdvkpjui","3","1",1,1,42,82,1,"M",27,1.218,60,200.056,1
284,16.406149252609,16.594971789427,0.189,11.329,-2,"adult_non_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,1.308,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.050.099.F CP.0700.010.099.F","Laundry--xdvkpjui","3","1",1,1,42,82,1,"M",27,1.329,10,210.895,1
284,16.594971789427,16.6358097961806,0.041,2.45,-2,"adult_non_work","CP.1200.050","CP.1200.050.099.F","laundry and fabric treatment , fabric softener","Communal","Laundry","I",1440,NA,1.308,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.050.099.F CP.0700.010.099.F","Laundry--xdvkpjui","3","1",1,1,42,82,1,"M",27,2.45,0,133.798,1
284,16.6358097961806,16.6943354984839,0.059,3.512,-2,"adult_non_work","CP.0700.010","CP.0700.010.099.F","general household cleaning , bleach","Communal","Laundry","I",1440,NA,1.308,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.050.099.F CP.0700.010.099.F","Laundry--xdvkpjui","3","1",1,1,42,82,1,"M",27,3.512,0,43.181,1
284,16.6943354984839,19.1333333333333,2.439,146.34,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
284,19.1333333333333,19.7166666666667,0.583,35,4,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
284,19.7166666666667,19.7406254514718,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
284,19.7406254514718,19.7645842362769,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
284,19.7645842362769,19.7967447047272,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
284,19.7967447047272,19.8239600549878,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
284,19.8239600549878,19.8425242610156,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--pdtccttf","2","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
284,19.8425242610156,19.8659194003188,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"2","2",1,1.5,42,82,1,"M",27,1.404,0,8.156,1
284,19.8659194003188,19.8842948676505,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
284,19.8842948676505,19.9026703349822,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
284,19.9026703349822,20.3724435760179,0.47,28.186,-2,"adult_non_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.47,NA,NA,"1","1",1,1.269,42,82,1,"M",27,28.186,0,103.552,1
284,20.3724435760179,20.5155673347213,0.143,8.587,-2,"adult_non_work","PC.2000.080","PC.2000.080.099.F","hair styling and care , ethnic hair care","Personal","Hair treatment","I",1747.2,NA,0.143,"PC.2000.080.099.F","Hair treatment--zoxhqaoi","3","1",1,0.824,42,82,1,"M",27,8.587,0,8.647,1
284,20.5155673347213,20.5973160910198,0.082,4.905,-2,"adult_non_work","PE.0300.010","PE.0300.010.099.F","insect repellent , insect repellent ","Personal","","O",10984.44,NA,0.082,NA,NA,"2","1",1,0.131,42,82,1,"M",27,4.905,0,1.318,1
284,20.5973160910198,23.7833333333333,3.186,191.161,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
284,23.7833333333333,24,0.217,13,6,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
285,0,6.95,6.95,417,6,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
285,6.95,7.5,0.55,33,3,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
285,7.5,7.52395878480511,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
285,7.52395878480511,7.74137865129612,0.217,13.045,-2,"adult_non_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.217,NA,NA,"3","1",1,1,42,82,1,"M",27,13.045,0,17.835,1
285,7.74137865129612,8.11849864658808,0.377,22.627,-2,"adult_non_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.377,NA,NA,"3","1",1,1,42,82,1,"M",27,22.627,0,0.051,1
285,8.11849864658808,8.14885452724496,0.03,1.821,-2,"adult_non_work","PC.1000.010","PC.1000.010.099.F","deodorant , deodorant","Personal","","I",1440,NA,0.03,NA,NA,"3","1",1,1,42,82,1,"M",27,1.821,0,5.891,1
285,8.14885452724496,8.1931708777659,0.044,2.659,-2,"adult_non_work","PC.1200.010","PC.1200.010.099.F","facial cleansing and moisturizing , face cleansing wipes","Personal","","I",1440,NA,0.044,NA,NA,"3","1",1,1,42,82,1,"M",27,2.659,0,4.878,1
285,8.1931708777659,8.22390073273175,0.031,1.844,-2,"adult_non_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.031,NA,NA,"3","1",1,1,42,82,1,"M",27,1.844,0,10.191,1
285,8.22390073273175,8.32550134442675,0.102,6.096,-2,"adult_non_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.102,NA,NA,"3","1",1,1,42,82,1,"M",27,6.096,0,2.105,1
285,8.32550134442675,8.42415321271091,0.099,5.919,-2,"adult_non_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--wwnistym","3","1",1,1,42,82,1,"M",27,5.919,0,12.484,1
285,8.42415321271091,8.45507650590076,0.031,1.855,-2,"adult_non_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--wwnistym","3","1",1,1,42,82,1,"M",27,1.855,0,11.379,1
285,8.45507650590076,8.49024929793056,0.035,2.11,-2,"adult_non_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--wwnistym","3","1",1,1,42,82,1,"M",27,2.11,0,8.218,1
285,8.49024929793056,8.53648264791217,0.046,2.774,-2,"adult_non_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--wwnistym","3","1",1,1,42,82,1,"M",27,2.774,0,6.97,1
285,8.53648264791218,8.67722188677166,0.141,8.444,-2,"adult_non_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.141,"CP.0700.020.050.F","Home cleaning--ycdykyno","3","1",1,1,42,82,1,"M",27,8.444,0,17.915,1
285,8.67722188677166,8.75344500817464,0.076,4.573,-2,"adult_non_work","EL.0300.060","EL.0300.060.099.F","computers and accessories/supplies , printer toner","Communal","","I",4891.157,NA,0.076,NA,NA,"3","1",1,0.294,42,82,1,"M",27,4.573,0,0.564,1
285,8.75344500817464,13.1333333333333,4.38,262.793,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
285,13.1333333333333,14.1,0.967,58,5,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
285,14.1,14.1239587848051,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
285,14.1239587848051,14.1561192532555,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.93,0,2.631,1
285,14.1561192532555,14.1882797217058,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.93,0,2.631,1
285,14.1882797217058,14.2154950719664,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.633,0,1.409,1
285,14.2154950719664,14.2340592779942,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--ztrnukyc","2","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
285,14.2340592779942,15.2543593616511,1.02,61.218,-2,"adult_non_work","CP.1200.020","CP.1200.020.099.F","laundry and fabric treatment , dryer sheets","Communal","Laundry","I",1440,NA,1.663,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.080.050.F CP.1200.070.099.F","Laundry--qzwbnimb","3","1",1,1,42,82,1,"M",27,1.218,60,200.056,1
285,15.2543593616511,15.4431818984691,0.189,11.329,-2,"adult_non_work","CP.1200.060","CP.1200.060.052.F","laundry and fabric treatment , laundry detergent","Communal","Laundry","I",1440,NA,1.663,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.080.050.F CP.1200.070.099.F","Laundry--qzwbnimb","3","1",1,1,42,82,1,"M",27,1.329,10,210.895,1
285,15.4431818984691,15.6557573624518,0.213,12.755,-2,"adult_non_work","CP.1200.080","CP.1200.080.050.F","laundry and fabric treatment , laundry stain remover","Communal","Laundry","I",1440,NA,1.663,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.080.050.F CP.1200.070.099.F","Laundry--qzwbnimb","3","1",1,1,42,82,1,"M",27,2.755,10,9.217,1
285,15.6557573624518,15.8972756808569,0.242,14.491,-2,"adult_non_work","CP.1200.070","CP.1200.070.099.F","laundry and fabric treatment , laundry fragrance","Communal","Laundry","I",1440,NA,1.663,"CP.1200.020.099.F CP.1200.060.052.F CP.1200.080.050.F CP.1200.070.099.F","Laundry--qzwbnimb","3","1",1,1,42,82,1,"M",27,4.491,10,7.511,1
285,15.8972756808569,18.8166666666667,2.919,175.163,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
285,18.8166666666667,19.7666666666667,0.95,57,4,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
285,19.7666666666667,19.7906254514718,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
285,19.7906254514718,19.8145842362769,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
285,19.8145842362769,19.8467447047272,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.93,0,2.631,1
285,19.8467447047272,19.8789051731776,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.93,0,2.631,1
285,19.8789051731776,19.9061205234382,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"2","3",1,3.008,124,82,1,"M",27,1.633,0,1.409,1
285,19.9061205234382,19.924684729466,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--ztrnukyc","2","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
285,19.924684729466,19.9480798687692,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"1","2",1,1.5,124,82,1,"M",27,1.404,0,8.156,1
285,19.9480798687692,19.9714750080723,0.023,1.404,-2,"adult_non_work","PC.0500.050","PC.0500.050.050.F","body hygiene , hand sanitizer","Personal","","I",960,NA,0.023,NA,NA,"1","2",1,1.5,124,82,1,"M",27,1.404,0,8.156,1
285,19.9714750080723,19.989850475404,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
285,19.989850475404,20.0082259427357,0.018,1.103,-2,"adult_non_work","PC.2300.080","PC.2300.080.099.F","make-up and related , lip balm","Personal","","I",970.667,NA,0.018,NA,NA,"1","2",1,1.484,124,82,1,"M",27,1.103,0,0.885,1
285,20.0082259427357,20.4779991837714,0.47,28.186,-2,"adult_non_work","CP.0400.040","CP.0400.040.099.F","dishwasher and dishes , dish soap","Communal","","I",1134.545,NA,0.47,NA,NA,"1","1",1,1.269,42,82,1,"M",27,28.186,0,103.552,1
285,20.4779991837714,20.8739658908023,0.396,23.758,-2,"adult_non_work","CP.0200.010","CP.0200.010.099.F","bathroom , bathroom cleaner","Communal","","I",5302.796,NA,0.396,NA,NA,"1","1",1,0.272,42,82,1,"M",27,23.758,0,48.803,1
285,20.8739658908023,22.1666666666667,1.293,77.562,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
285,22.1666666666667,24,1.833,110,6,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
286,0,9.28333333333333,9.283,557,6,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
286,9.28333333333333,10.2,0.917,55,3,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
286,10.2,10.2239587848051,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
286,10.2239587848051,10.2561192532555,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
286,10.2561192532555,10.283334603516,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
286,10.283334603516,12.9666666666667,2.683,161,-1,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
286,12.9666666666667,13.9666666666667,1,60,5,"adult_non_work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,"M",27,NA,NA,NA,1
286,13.9666666666667,13.9906254514718,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
286,13.9906254514718,14.0145842362769,0.024,1.438,-2,"adult_non_work","PC.0500.060","PC.0500.060.099.F","body hygiene , hand soap","Personal","","I",291.2,NA,0.024,NA,NA,"3","5",1,4.945,124,82,1,"M",27,1.438,0,0.331,1
286,14.0145842362769,14.0467447047272,0.032,1.93,-2,"adult_non_work","PC.0500.010","PC.0500.010.099.F","body hygiene , bar soap","Personal","","I",478.685,NA,0.032,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.93,0,2.631,1
286,14.0467447047272,14.0739600549878,0.027,1.633,-2,"adult_non_work","PC.0500.070","PC.0500.070.099.F","body hygiene , hand wipes","Personal","","I",478.685,NA,0.027,NA,NA,"3","3",1,3.008,42,82,1,"M",27,1.633,0,1.409,1
286,14.0739600549878,14.0925242610156,0.019,1.114,-2,"adult_non_work","PC.0900.070","PC.0900.070.099.F","dental care , toothpaste","Personal","Teeth care","I",728,NA,0.019,"PC.0900.070.099.F","Teeth care--gggkjfum","2","2",1,1.978,42,82,1,"M",27,1.114,0,1.102,1
286,14.0925242610156,14.3099441275066,0.217,13.045,-2,"adult_non_work","CP.0700.040","CP.0700.040.099.F","general household cleaning , surface cleaner","Communal","","I",1440,NA,0.217,NA,NA,"3","1",1,1,42,82,1,"M",27,13.045,0,17.835,1
286,14.3099441275066,14.6870641227986,0.377,22.627,-2,"adult_non_work","AC.0700.020","AC.0700.020.099.F","home office , pens and markers","Personal","","I",1440,NA,0.377,NA,NA,"3","1",1,1,42,82,1,"M",27,22.627,0,0.051,1
286,14.6870641227986,14.7174200034555,0.03,1.821,-2,"adult_non_work","PC.1000.010","PC.1000.010.099.F","deodorant , deodorant","Personal","","I",1440,NA,0.03,NA,NA,"3","1",1,1,42,82,1,"M",27,1.821,0,5.891,1
286,14.7174200034555,14.7617363539764,0.044,2.659,-2,"adult_non_work","PC.1200.010","PC.1200.010.099.F","facial cleansing and moisturizing , face cleansing wipes","Personal","","I",1440,NA,0.044,NA,NA,"3","1",1,1,42,82,1,"M",27,2.659,0,4.878,1
286,14.7617363539764,14.7924662089423,0.031,1.844,-2,"adult_non_work","PC.1700.010","PC.1700.010.099.F","general moisturizing , hand/body lotion","Personal","","I",1440,NA,0.031,NA,NA,"3","1",1,1,42,82,1,"M",27,1.844,0,10.191,1
286,14.7924662089423,14.8940668206373,0.102,6.096,-2,"adult_non_work","PC.2700.070","PC.2700.070.099.F","shaving and hair removal , shaving cream ","Personal","","I",1440,NA,0.102,NA,NA,"3","1",1,1,42,82,1,"M",27,6.096,0,2.105,1
286,14.8940668206373,14.9927186889214,0.099,5.919,-2,"adult_non_work","PC.0500.020","PC.0500.020.099.F","body hygiene , body scrub","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--qyhumfcj","3","1",1,1,42,82,1,"M",27,5.919,0,12.484,1
286,14.9927186889214,15.0236419821113,0.031,1.855,-2,"adult_non_work","PC.0500.030","PC.0500.030.099.F","body hygiene , body wash","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--qyhumfcj","3","1",1,1,42,82,1,"M",27,1.855,0,11.379,1
286,15.0236419821113,15.0588147741411,0.035,2.11,-2,"adult_non_work","PC.2000.200","PC.2000.200.099.F","hair styling and care , shampoo - dandruff","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--qyhumfcj","3","1",1,1,42,82,1,"M",27,2.11,0,8.218,1
286,15.0588147741411,15.1050481241227,0.046,2.774,-2,"adult_non_work","PC.2000.210","PC.2000.210.099.F","hair styling and care , shampoo","Personal","Bathing","I",1440,NA,0.211,"PC.0500.020.099.F PC.0500.030.099.F PC.2000.200.099.F PC.2000.210.099.F","Bathing--qyhumfcj","3","1",1,1,42,82,1,"M",27,2.774,0,6.97,1
286,15.1050481241227,15.2457873629822,0.141,8.444,-2,"adult_non_work","CP.0700.020","CP.0700.020.050.F","general household cleaning , disinfectant","Communal","Home cleaning","I",1440,NA,0.545,"CP.0700.020.050.F CP.0700.030.099.F","Home cleaning--zxymuzew","3","1",1,1,42,82,1,"M",27,8.444,0,17.915,1
286,15.2457873629822,15.6497742924275,0.404,24.239,-2,"adult_non_work","CP.0700.030","CP.0700.030.099.F","general household cleaning , glass cleaner","Communal","Home cleaning","I",1440,NA,0.545,"CP.0700.020.050.F CP.0700.030.099.F","Home cleaning--zxymuzew","3","1",1,1,42,82,1,"M",27,24.239,0,17.29,1
